endpoint,model,fraction,n_train,seed,noise_type,noise_level,arm,R2,RMSE,MSE,MAE,Pearson,Spearman,CCC
HLM,LightGBM,1.0,2468,3,gross_errors,0.2,base,0.3904106806461799,0.4775743778945466,0.2280772864213631,0.3920104287194086,0.6615678695079945,0.6647816203910482,0.5894812469722851
HLM,LightGBM,1.0,2468,4,gross_errors,0.2,base,0.3384450294550067,0.4975140071360845,0.247520187296604,0.4126134114015138,0.6270829212049608,0.63308329864512,0.5549224258800916
HLM,FCNN,1.0,2468,0,gaussian,2.0,base,0.440115413103931,0.4576901858493629,0.2094803062228244,0.3498793035271654,0.7071965331768683,0.7181485959548894,0.7063437503686187
HLM,FCNN,1.0,2468,1,gaussian,2.0,base,0.4194265720061715,0.466069755724889,0.2172210172014577,0.353820541826708,0.6966545745448003,0.699953304682887,0.6948078294402119
HLM,FCNN,1.0,2468,2,gaussian,2.0,base,0.4098416500158033,0.4699012736730991,0.2208072069996008,0.3544622766587217,0.6804252130577424,0.6842563293407848,0.6721426743752232
HLM,FCNN,1.0,2468,3,gaussian,2.0,base,0.4061670843870356,0.471361901695017,0.2221820423695429,0.366001201950567,0.67581658561443,0.6617059789638865,0.6715582812870586
HLM,FCNN,1.0,2468,4,gaussian,2.0,base,0.3916793223055583,0.477077169129446,0.227602625304566,0.3620633268407402,0.6950485120190352,0.7004850735012583,0.6418117731840671
HLM,FCNN,1.0,2468,0,gaussian,3.0,base,0.27389934470867,0.5212196237894298,0.2716698962231946,0.414207403621113,0.6739813917323262,0.6781010358533315,0.6473214570844753
HLM,FCNN,1.0,2468,1,gaussian,3.0,base,0.2086686303350089,0.5441285770463177,0.2960759083584504,0.4221607835485989,0.6244229648177521,0.632337398010455,0.6231801713710428
HLM,FCNN,1.0,2468,2,gaussian,3.0,base,0.144057282849803,0.565906516077299,0.3202501849387462,0.434628232194495,0.574658088647779,0.5783373594325169,0.5659200348472792
HLM,FCNN,1.0,2468,3,gaussian,3.0,base,0.16505812303278,0.5589210496909863,0.3123927397876739,0.4442996851954811,0.5917036774811948,0.5727960527426049,0.5907376344268407
HLM,FCNN,1.0,2468,4,gaussian,3.0,base,0.3619642366129343,0.4885903165686721,0.2387204974446752,0.3764996479256817,0.6599524278755668,0.6631841543642484,0.6535091281585889
HLM,FCNN,1.0,2468,0,gaussian,5.0,base,-0.094890577290073,0.6400408645654204,0.4096523083136508,0.5098358669732164,0.5973493726936978,0.595816084251916,0.5743556319455098
HLM,FCNN,1.0,2468,1,gaussian,5.0,base,-0.2084783001709504,0.6724217805542335,0.4521510509637257,0.5311088998191816,0.5169806106971093,0.5236228111369141,0.5066876126186882
HLM,FCNN,1.0,2468,2,gaussian,5.0,base,-0.1650084983952939,0.6602172857314527,0.4358868643786066,0.511212053114572,0.5039697415994774,0.5052421566285714,0.4930615523502904
HLM,FCNN,1.0,2468,3,gaussian,5.0,base,-0.2746229929373711,0.6905787625455051,0.476899027278881,0.5521215692968603,0.5042705438931442,0.4912189778886774,0.4935282938376418
HLM,FCNN,1.0,2468,4,gaussian,5.0,base,0.0388464193520082,0.599678858482212,0.3596147333105288,0.4684373655252453,0.5582647297731941,0.5536827121215777,0.5507949893311576
HLM,FCNN,1.0,2468,0,gaussian,10.0,base,-0.5810422455149222,0.7691199584185764,0.5915455104377927,0.6111521428354341,0.5109397950341911,0.5086929722177179,0.4800717062670379
HLM,FCNN,1.0,2468,1,gaussian,10.0,base,-0.8738237578264465,0.8373108416512133,0.7010894455466632,0.6590515809544774,0.4093114026350031,0.4136266470139533,0.3844622679989418
HLM,FCNN,1.0,2468,2,gaussian,10.0,base,-0.9336034692623076,0.850562149356057,0.7234559699171954,0.6626555134999624,0.3574606253293865,0.3614192843176736,0.3336304116338827
HLM,FCNN,1.0,2468,3,gaussian,10.0,base,-1.0275705312467065,0.8709843053891333,0.758613660234191,0.6883108416248165,0.4031006376183144,0.4045404291114546,0.3720001752608674
HLM,FCNN,1.0,2468,4,gaussian,10.0,base,-0.5810126468682737,0.769112759048512,0.5915344361312145,0.6105300290434655,0.4691013760706486,0.469051488720597,0.4456880991568308
HLM,FCNN,1.0,2468,0,systematic_bias,2.0,base,0.4725285478865942,0.4442442588067981,0.1973529614828014,0.350441399815439,0.7361151966779781,0.7464421472651086,0.7102530533766236
HLM,FCNN,1.0,2468,1,systematic_bias,2.0,base,0.4532644487802479,0.4522837677256907,0.2045606065481466,0.3596926767917806,0.7286566175620702,0.7363034209669753,0.700865526486213
HLM,FCNN,1.0,2468,2,systematic_bias,2.0,base,0.5263127877805841,0.4209865048993119,0.1772296373073383,0.3354496993542643,0.7329958587895459,0.7395934513022978,0.7163904829953519
HLM,FCNN,1.0,2468,3,systematic_bias,2.0,base,0.4717781751462345,0.4445601340172759,0.1976337127574583,0.3508142898921904,0.7203951975588251,0.7219420470517423,0.7012366751268223
HLM,FCNN,1.0,2468,4,systematic_bias,2.0,base,0.3797323888792341,0.4817390990169097,0.2320725595216239,0.3859442748186303,0.7136756456494068,0.7169677730082736,0.6757475557556947
HLM,FCNN,1.0,2468,0,systematic_bias,3.0,base,0.427578820501914,0.4627859774034616,0.2141708608812772,0.3711937087614868,0.7154330317711416,0.7178156619867058,0.6812710468966844
HLM,FCNN,1.0,2468,1,systematic_bias,3.0,base,0.2576773403704772,0.5270098142470959,0.2777393443127586,0.422240310192423,0.7080458705850406,0.712452108613861,0.6368314951845598
HLM,FCNN,1.0,2468,2,systematic_bias,3.0,base,0.4627160958976686,0.4483573144511517,0.2010242814218489,0.3638928453028287,0.7091499146910021,0.7084045570914707,0.681088195035145
HLM,FCNN,1.0,2468,3,systematic_bias,3.0,base,0.4030685069974807,0.4725900678880939,0.2233413722664732,0.3759235921736906,0.7071205115780811,0.7088613579213306,0.672741645400534
HLM,FCNN,1.0,2468,4,systematic_bias,3.0,base,0.2331110947000995,0.5356592038476494,0.2869307826666976,0.4372162384775588,0.6811500312624964,0.6758254128989063,0.6117262526246633
HLM,FCNN,1.0,2468,0,systematic_bias,5.0,base,0.0487605013171289,0.5965780658126977,0.3559053886088195,0.4719822142888596,0.678137774076798,0.6876649818636902,0.588064228537045
HLM,FCNN,1.0,2468,1,systematic_bias,5.0,base,0.0268389101682033,0.6034130690429709,0.3641073318918571,0.480804114506027,0.6645475496141727,0.666870260430369,0.5718257122491197
HLM,FCNN,1.0,2468,2,systematic_bias,5.0,base,0.2207356170700214,0.5399639398198038,0.2915610563057247,0.4357099353792567,0.6706054795168218,0.6700378122000986,0.6080108959467168
HLM,FCNN,1.0,2468,3,systematic_bias,5.0,base,0.1818044732628916,0.5532875456416094,0.3061271081621161,0.4436612646234691,0.6740537154281386,0.6635803072226067,0.6113746432060909
HLM,FCNN,1.0,2468,4,systematic_bias,5.0,base,-0.0520126514954311,0.6273831138830649,0.3936095715856108,0.5132970615631832,0.6525503262138537,0.6546343072245461,0.5373165223258539
HLM,FCNN,1.0,2468,0,systematic_bias,10.0,base,-0.3685455555427452,0.7155697507538348,0.5120400681939052,0.5643602402254493,0.5989657303295897,0.6050392807013246,0.489527336018543
HLM,FCNN,1.0,2468,1,systematic_bias,10.0,base,-0.7132238211542885,0.8006254593098088,0.6410011260950422,0.654928634841814,0.5992844716718195,0.604494091687479,0.4309808674862904
HLM,FCNN,1.0,2468,2,systematic_bias,10.0,base,-0.2583654967529556,0.68616054968754,0.470816299947507,0.5568545021144224,0.5905341709056591,0.5815038571255906,0.4928030995847891
HLM,FCNN,1.0,2468,3,systematic_bias,10.0,base,-0.3377034520874487,0.7074606161394774,0.500500523388449,0.579764316674859,0.6080932704181883,0.5855156728784231,0.4851937552526174
HLM,FCNN,1.0,2468,4,systematic_bias,10.0,base,-0.4284744806547256,0.7310693679295521,0.5344624207249149,0.6026048060169837,0.5838492917758442,0.5781124040486091,0.4547058129660978
HLM,FCNN,1.0,2468,0,gross_errors,0.01,base,0.5228789165806977,0.4225096650691058,0.1785144170768079,0.3223778879412061,0.7400226102613993,0.7503729019521741,0.7323877590112113
HLM,FCNN,1.0,2468,1,gross_errors,0.01,base,0.518794921167574,0.4243140820502897,0.1800424402261799,0.3190547147339138,0.7300121987884828,0.7425853321990854,0.7203156958324157
HLM,FCNN,1.0,2468,2,gross_errors,0.01,base,0.5108986388094805,0.4277812841277855,0.1829968270500171,0.3259686879249869,0.7311518668399426,0.7406841892586034,0.7254806199199991
HLM,FCNN,1.0,2468,3,gross_errors,0.01,base,0.5205950103553605,0.4235197026144003,0.1793689385025901,0.3169486345022813,0.7324516385070906,0.7469608815258069,0.7235321985875408
HLM,FCNN,1.0,2468,4,gross_errors,0.01,base,0.51214846140694,0.4272343701857665,0.1825292070680286,0.3210396260498627,0.7261233958923461,0.7362640859112749,0.7160826553195615
HLM,FCNN,1.0,2468,0,gross_errors,0.05,base,0.4698738357739266,0.4453607746448483,0.1983462195922594,0.3348932506781581,0.7105205883729158,0.7184719146872351,0.7059857292219192
HLM,FCNN,1.0,2468,1,gross_errors,0.05,base,0.4748352540701135,0.4432718234599556,0.196489909473514,0.3407321804980615,0.7016801838850145,0.7147731597012421,0.6886962060526612
HLM,FCNN,1.0,2468,2,gross_errors,0.05,base,0.4816093136493971,0.4404036799076459,0.1939554012761962,0.3289488809504771,0.7099762303101929,0.7205720724422121,0.6971834909394424
HLM,FCNN,1.0,2468,3,gross_errors,0.05,base,0.4477013919802367,0.4545789471180482,0.2066420191629532,0.3497509783265259,0.6968878428503281,0.7123770634977895,0.6826218378103014
HLM,FCNN,1.0,2468,4,gross_errors,0.05,base,0.440928794802342,0.4573576064789222,0.2091759802041286,0.3389999326803399,0.6952913923232963,0.7050309976084549,0.6666063110724483
HLM,FCNN,1.0,2468,0,gross_errors,0.1,base,0.407959169046455,0.4706501200817037,0.2215115355329221,0.3569127059055624,0.6809205407634804,0.6853549600174174,0.6391590208303283
HLM,FCNN,1.0,2468,1,gross_errors,0.1,base,0.3977178865862047,0.4747033831780522,0.2253433020006886,0.3617297768901097,0.6474218424344138,0.6616818894559183,0.6296055399331449
HLM,FCNN,1.0,2468,2,gross_errors,0.1,base,0.4340297589076024,0.4601708901871072,0.2117572481755947,0.3499917803626322,0.6780388548236458,0.6953280677346212,0.6563371459636798
HLM,FCNN,1.0,2468,3,gross_errors,0.1,base,0.4213936140673338,0.4652795398606711,0.2164850502129578,0.3478894462075712,0.6644048161958204,0.6727965107732241,0.6479148225658184
HLM,FCNN,1.0,2468,4,gross_errors,0.1,base,0.4023134948166221,0.4728888446385159,0.2236238593835504,0.3610432471736611,0.6630010711158885,0.6733672804278685,0.6529581381721372
HLM,FCNN,1.0,2468,0,gross_errors,0.2,base,0.3476423622546036,0.4940435341544026,0.2440790136397724,0.373922273012797,0.6253350643136568,0.6396734887353375,0.6121637652682493
HLM,FCNN,1.0,2468,1,gross_errors,0.2,base,0.1960186129555235,0.5484604824357688,0.3008089007936763,0.4175671843452515,0.5978460076479453,0.6077237825615406,0.5685523210561035
HLM,FCNN,1.0,2468,2,gross_errors,0.2,base,0.3366990663586462,0.4981700892191144,0.2481734377925803,0.3750375332328525,0.6195392175534101,0.6413441231075775,0.6098084760792127
HLM,FCNN,1.0,2468,3,gross_errors,0.2,base,0.3510281153305011,0.4927598169721162,0.2428122372223935,0.3623665249730206,0.6476711186163657,0.6479356243663182,0.6392416609355804
HLM,FCNN,1.0,2468,4,gross_errors,0.2,base,0.262954019472135,0.5251333922461263,0.275765079651924,0.4063153543285691,0.5994846472602552,0.6251858478279373,0.593304298863622
SOL,RF,1.0,1737,0,gaussian,2.0,base,0.3092760542541605,0.5610307081735807,0.3147554555137495,0.3960419426490084,0.5614902990998055,0.4667053170332439,0.4415634715909775
SOL,RF,1.0,1737,1,gaussian,2.0,base,0.3209004180574003,0.5562898149783564,0.309458358248654,0.3874169736246263,0.5734759804207727,0.4720265153131648,0.4514893500128727
SOL,RF,1.0,1737,2,gaussian,2.0,base,0.2971578370444933,0.56593073467697,0.320277596452015,0.4007920078490366,0.550709703497402,0.4655364028467122,0.4267809482188648
SOL,RF,1.0,1737,3,gaussian,2.0,base,0.3062631818277858,0.5622529581934164,0.3161283889972476,0.3974220606495581,0.5577673676424814,0.4458992859724989,0.4398428728700403
SOL,RF,1.0,1737,4,gaussian,2.0,base,0.325586814681692,0.5543670425179595,0.3073228178301091,0.3857884219864499,0.5770405244018525,0.4768545186949769,0.4574794124380222
SOL,RF,1.0,1737,0,gaussian,3.0,base,0.3055410331724992,0.5625455220283202,0.3164574643541152,0.3957549132579928,0.5558549957684603,0.4622208589595588,0.4447866303852568
SOL,RF,1.0,1737,1,gaussian,3.0,base,0.304476201684224,0.5629766394652427,0.3169426965835779,0.3908509857981321,0.5565648610884611,0.4571821944403635,0.4416486328725448
SOL,RF,1.0,1737,2,gaussian,3.0,base,0.2951466965105953,0.5667398446479577,0.3211940515115912,0.4058790853414947,0.5481503301993254,0.4541814759692509,0.4275523015555243
SOL,RF,1.0,1737,3,gaussian,3.0,base,0.2899760376023668,0.5688147897445943,0.3235502650321871,0.4049555304845509,0.5405453204352076,0.4202876297199683,0.4290544867674301
SOL,RF,1.0,1737,4,gaussian,3.0,base,0.3171369943928702,0.5578291045112564,0.3111733098398302,0.3888774075039596,0.5680068879503676,0.4645769835075298,0.4546827458985792
SOL,RF,1.0,1737,0,gaussian,5.0,base,0.2905393349861623,0.5685891104191082,0.3232935764871927,0.4049562643590841,0.5409999792888466,0.4440149257432628,0.4341330546835458
SOL,RF,1.0,1737,1,gaussian,5.0,base,0.2862644979337037,0.5702995472958033,0.3252415736457982,0.3989895064505962,0.538845565640971,0.4403573673036519,0.4335530496009385
SOL,RF,1.0,1737,2,gaussian,5.0,base,0.2788007601218585,0.5732736855128862,0.3286427185015275,0.4165669752097951,0.5307111234739585,0.4315090163885418,0.4200443372562534
SOL,RF,1.0,1737,3,gaussian,5.0,base,0.2750926949809623,0.5747455470121483,0.3303324438102935,0.4135343605168004,0.5247193668551975,0.408058860034566,0.4256670829023525
SOL,RF,1.0,1737,4,gaussian,5.0,base,0.3053867120503297,0.5626080223617341,0.3165277868257815,0.3930280675357347,0.5558648124319824,0.456646867314778,0.4532121278232138
SOL,RF,1.0,1737,0,gaussian,10.0,base,0.2578173487536792,0.5815536371168749,0.3382046328438658,0.41894318539061,0.5091988831992996,0.4187686827369958,0.4219927213276338
SOL,RF,1.0,1737,1,gaussian,10.0,base,0.2478452615297491,0.5854475258164881,0.3427488054846474,0.4120887164808957,0.5048277440610037,0.4164241481962372,0.4194650735695584
SOL,RF,1.0,1737,2,gaussian,10.0,base,0.2372598115927673,0.5895527804202273,0.3475724809012207,0.4369332890187842,0.4898162199099583,0.4006831689667057,0.3979606154354351
SOL,RF,1.0,1737,3,gaussian,10.0,base,0.225627511668584,0.5940313077364462,0.3528731945710724,0.4401662651577563,0.480074707141211,0.3753754041611475,0.4051022902907746
SOL,RF,1.0,1737,4,gaussian,10.0,base,0.2714250715976346,0.5761976572723377,0.3320037402461304,0.403903997421157,0.5258760697930965,0.4364801089788948,0.4430185203425832
SOL,RF,1.0,1737,0,systematic_bias,2.0,base,0.2727751883835866,0.5756635359149671,0.3313885065821226,0.3720640919384892,0.571829867643299,0.4771705104010517,0.4279173722170326
SOL,RF,1.0,1737,1,systematic_bias,2.0,base,0.2715344530254761,0.5761544031843229,0.3319538963086832,0.3728650685939967,0.5681370633177022,0.4918546850735655,0.4275524911640485
SOL,RF,1.0,1737,2,systematic_bias,2.0,base,0.2731654757567203,0.5755090414874462,0.3312106568337991,0.374165405479008,0.5762552418136461,0.4705576459085253,0.4272426226803584
SOL,RF,1.0,1737,3,systematic_bias,2.0,base,0.2694562861887678,0.5769756446608925,0.3329008945318524,0.3721825903695133,0.5709613105637108,0.4805227924242747,0.4276436080771023
SOL,RF,1.0,1737,4,systematic_bias,2.0,base,0.2552837544494778,0.5825454183616031,0.3393591644540952,0.381913058764661,0.5516432607644999,0.4608899033514345,0.4199728455508963
SOL,RF,1.0,1737,0,systematic_bias,3.0,base,0.1948840626231722,0.6057083892945745,0.3668826528618278,0.3927655661343412,0.5698303583615183,0.475135480078054,0.4020567712729406
SOL,RF,1.0,1737,1,systematic_bias,3.0,base,0.1999430250353289,0.6038023999872089,0.3645773382303133,0.3929940637622834,0.5705788686876209,0.4924644360819427,0.4052537284876436
SOL,RF,1.0,1737,2,systematic_bias,3.0,base,0.1841359092132932,0.6097380343204165,0.3717804704969253,0.3957277114309181,0.5676723063314455,0.4696604044067781,0.3937170985705544
SOL,RF,1.0,1737,3,systematic_bias,3.0,base,0.2035975813516559,0.6024217760971421,0.3629119963160351,0.3927358141044594,0.5795155637562547,0.4816304763840237,0.4113703959260357
SOL,RF,1.0,1737,4,systematic_bias,3.0,base,0.1726266704319232,0.6140237019290833,0.3770251065306956,0.4088966710123651,0.5414419470593674,0.4365265419008716,0.3935250980151708
SOL,RF,1.0,1737,0,systematic_bias,5.0,base,0.0563439712715073,0.6557544349194889,0.4300138789165783,0.4426308465140382,0.5705308637359583,0.4801648142769776,0.3664235311431237
SOL,RF,1.0,1737,1,systematic_bias,5.0,base,0.058901700735168,0.6548651381577583,0.4288483491743797,0.4446014724337745,0.5646391616987367,0.4864002381572652,0.3678050226038997
SOL,RF,1.0,1737,2,systematic_bias,5.0,base,0.0288659419972194,0.6652332828575988,0.4425353206214979,0.4494538473609769,0.5611451619724508,0.4593035302258739,0.3479761675650351
SOL,RF,1.0,1737,3,systematic_bias,5.0,base,0.0574456940922888,0.6553715249418539,0.429511835704611,0.4468795382276586,0.5761037594193296,0.4811450081573898,0.3701368545735524
SOL,RF,1.0,1737,4,systematic_bias,5.0,base,0.030789863088057,0.6645740068057343,0.4416586105218282,0.4622010918616177,0.5349889771876637,0.425943334560253,0.3591270436586844
SOL,RF,1.0,1737,0,systematic_bias,10.0,base,-0.238464694866918,0.7512356553040238,0.564355009800066,0.547139888091954,0.5484992251564315,0.4487468559835278,0.3015933540792097
SOL,RF,1.0,1737,1,systematic_bias,10.0,base,-0.2242340875695405,0.7469071397918915,0.5578702754721042,0.5412167810068965,0.5492813803252634,0.4721521830643235,0.3053269118884588
SOL,RF,1.0,1737,2,systematic_bias,10.0,base,-0.2928970312391483,0.7675670906574182,0.5891592386602933,0.5605486670390804,0.5445014671278463,0.4355941659118515,0.2818594035244555
SOL,RF,1.0,1737,3,systematic_bias,10.0,base,-0.2346739347931408,0.7500850627108264,0.5626276013019045,0.5506337145747127,0.5668131265094757,0.4740632221780864,0.308237738038546
SOL,RF,1.0,1737,4,systematic_bias,10.0,base,-0.2720263504995928,0.7613466322576672,0.5796486944500915,0.5633104569241378,0.5113353887673919,0.4077748684112978,0.2956492204676588
SOL,RF,1.0,1737,0,gross_errors,0.01,base,0.3189740404825719,0.5570782599793277,0.3103361877415954,0.394846967053752,0.5729952525828645,0.4860092394233816,0.4459560898710615
SOL,RF,1.0,1737,1,gross_errors,0.01,base,0.3186102567819043,0.557227027388395,0.3105019600521072,0.3946106336062653,0.5721340546415383,0.487784551534443,0.4471512961823488
SOL,RF,1.0,1737,2,gross_errors,0.01,base,0.3130582715865398,0.5594925735438722,0.3130319398507452,0.3973105733137437,0.5680538830577265,0.4788386696152433,0.4389298646950574
SOL,RF,1.0,1737,3,gross_errors,0.01,base,0.3125309966661882,0.5597072568294068,0.3132722133474995,0.3990249717351886,0.5678895757130893,0.4788494577980574,0.4378456312817752
SOL,RF,1.0,1737,4,gross_errors,0.01,base,0.30241323448191,0.563810933289891,0.3178827684972178,0.4011084510322181,0.5556778829805706,0.4585742344890163,0.4335205480732538
SOL,RF,1.0,1737,0,gross_errors,0.05,base,0.2840202295009505,0.5711954679228254,0.3262642625755755,0.4189622621709538,0.5417903320885727,0.4855818670190642,0.4190650629768478
SOL,RF,1.0,1737,1,gross_errors,0.05,base,0.2929444756080441,0.5676245060206279,0.3221975798351618,0.4172746586864711,0.5519835501091314,0.4624286043718571,0.4233342799293092
SOL,RF,1.0,1737,2,gross_errors,0.05,base,0.2845186720961485,0.5709966091480386,0.3260371276585579,0.4213320524284198,0.5433332028396208,0.457372809967788,0.4179526516872867
SOL,RF,1.0,1737,3,gross_errors,0.05,base,0.2983400709924836,0.5654545650955112,0.3197388651873536,0.4162238818209502,0.5614325642926548,0.4775866572637923,0.4200018666863369
